"country_name","year","oindex","v2x_polyarchy","e_polcomp","EventViolence","new_oindex"
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,0,0.3
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,0,0.3
"Pakistan",2008,0.827300656332914,0.413,7,0,0.3
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,0,0.3
"Pakistan",2008,0.827300656332914,0.413,7,0,0.3
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
"Pakistan",2008,0.827300656332914,0.413,7,1,0.4
